"label","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,84.5942905019552,-69.7876121292098,569.505662976775,220.244095332365,-99.0768644681273,-134.350270964205,-6929.39789034426,4031.29507321864,-9414.85763527453,-3542.29886550456
1,120.907652489157,-64.5359785865021,560.00438536109,234.650969118181,-107.716746446552,8689.27698582411,-9104.21169828624,3834.10742506385,5931.81928619742,-4391.45819284022
1,86.7472343646184,-65.2260767140306,576.831317352064,202.043747609404,-76.846155997216,4467.07358118147,-3570.25954406708,-81.4818171784282,1421.90224025398,3183.84142592549
1,117.311127347521,-67.514450593721,579.69534241825,239.826688051641,-96.7230016810139,-6902.52248663455,-7509.22111794353,7642.09453947842,-8223.02027605474,-516.655910760164
1,99.6410239662539,-63.6786574166315,565.381593616084,221.676953480892,-100.171071610433,-7927.33418289572,9740.87821319699,-1617.90085490793,-2252.36922036856,3104.17658183724
1,103.660813906737,-67.1263347450326,579.692716579746,218.371746740035,-92.3470481210663,2114.65636268258,-2190.37802889943,-1752.53517925739,-2835.39009746164,-4216.44332818687
1,87.367504462714,-59.6180365908328,574.350724170603,216.768864195421,-89.2180843186693,-1561.47936824709,9426.8685951829,5145.04899736494,6914.14034925401,7981.21502157301
1,98.5129222203922,-70.4674778143877,546.078164485882,223.976932151267,-86.7256836821297,9449.91691038013,8170.11937033385,5916.61735903472,-7158.1847500056,2949.19312000275
1,103.210978680108,-68.8874155739558,562.073308113891,206.410497132858,-89.7936763201937,-170.760122127831,-4712.62234263122,4867.52305179834,-38.8550292700529,-9238.67555800825
1,80.6509163697003,-66.188327199616,560.628355902532,217.620861637714,-108.250072197043,6687.46796902269,-5964.2842784524,-5187.5964179635,5663.62543497235,-195.49963530153
1,109.536892378257,-57.5992793515758,570.948199646835,201.209630395357,-85.3846175951832,-3451.13798975945,7909.27407331765,-8630.66895399243,-6807.91279766709,-9230.89201096445
1,68.0857633182454,-78.2642202989751,571.857709500821,203.698123355945,-95.8446284240108,-2484.29065570235,-4575.63179079443,1506.53772987425,-408.982872031629,-9679.45028562099
1,69.1574072850002,-63.0923351314035,587.982472373581,218.50109291515,-92.1525466508464,-7217.9183922708,4396.39760646969,2315.56866783649,629.579988308251,5001.87942292541
1,115.186015748681,-64.6981132136421,565.935576618715,214.13729408089,-70.8881109124875,-1866.7821586132,8505.50476461649,-361.756961792707,5502.26382445544,4948.28617665917
1,98.212660962154,-69.670695759413,556.406429181483,215.289805608087,-92.5322909463823,-7471.3364476338,-1159.22219585627,3358.18908642977,1872.82788101584,-2789.9117488414
1,87.7112877902425,-70.764151016331,575.199758654773,198.716140380641,-90.7902352727983,7438.49267717451,9206.00512996316,-7487.71179001778,-3767.40738283843,7655.54219949991
1,90.1945061945785,-72.432707064419,598.451941670014,195.9693292791,-86.9398145084477,343.128899112344,-1937.68988829106,3267.24140439183,8355.50069343299,-1001.73818413168
1,76.8981873522648,-59.0227756220321,569.974927812884,220.268494531585,-84.6368022624457,346.431988291442,8473.49129617214,-8676.59888695925,-121.792587451637,-7853.5571647808
1,96.7692148911299,-64.1565538081988,540.61249652512,217.313587425052,-79.3343781899286,8393.22779327631,4983.04067645222,-7366.85598269105,-8679.01777848601,-8483.22381265461
1,60.9832366264536,-68.8551023680886,580.548941716012,217.343698552559,-88.8583163191445,1338.61057925969,-8371.26972619444,3328.4371625632,1000.54878275841,-748.274656943977
1,89.0254962344307,-60.2986659065299,559.374897520183,235.323308590603,-80.7607366144881,-5629.69006132334,9313.0273418501,-3832.01781194657,-4109.86488219351,-159.359374083579
1,97.0204840990976,-59.5628615202043,573.619974996547,208.177706506505,-92.644783450957,4534.54585280269,-6710.32955404371,2837.09779381752,989.700015634298,-8053.96426934749
1,84.8904710434654,-61.5533272078272,579.200281514626,228.946252412455,-90.4441518702675,6159.70242302865,-4664.21745251864,-7810.74232421815,-3173.41373302042,3369.33351587504
1,91.026611209699,-65.3093848560804,587.175192980116,219.493146923578,-92.1603989924823,3010.78990567476,-9016.91806968302,2969.5088788867,-9298.99080190808,-6769.21453792602
1,68.9645382267772,-58.8261990428496,585.833591528277,220.876820635501,-79.584147374495,5382.3287691921,6543.6390042305,-1982.89428371936,-952.496221289039,-643.129609525204
1,93.530049557914,-67.50717825381,567.353190837292,210.82239649886,-91.3102881121586,6928.96038293839,-5926.75477266312,6018.54574400932,1991.34588241577,-6048.9342128858
1,86.2924846695954,-60.4272218961569,559.032515846236,212.505414628515,-80.3285186992461,8276.28778293729,8306.41771201044,-140.338931232691,7470.30533850193,1133.0185784027
1,72.9536658787971,-74.3061399960711,562.805101064874,209.746518158141,-70.7052527337624,4874.07722510397,-9813.02130967379,-9726.18617117405,-1780.61855025589,7771.41024358571
1,74.6205635437505,-64.239297424477,560.766906970858,243.446659347556,-86.630007155011,-6101.004476659,6244.4941373542,-8341.79349709302,8399.01829138398,9262.34723068774
1,87.4429656824216,-63.12420105268,588.496627118263,213.401452085241,-84.8328793121534,-1250.10812655091,-3465.44087398797,3996.72787636518,-4608.41164458543,530.087053775787
1,111.732442034385,-63.9440670491101,580.682121281493,193.375919859644,-90.275456927794,5649.40236508846,3818.47064942122,-7103.27171254903,3923.97630494088,1211.44207194448
1,92.8451201203401,-66.9814625194895,594.199988817808,205.643049049402,-97.2175705211047,-901.668351143599,4767.2771429643,5754.09361161292,6298.07473625988,-3287.05769963562
1,100.73473176555,-72.4735490355485,564.523033566711,204.38063335207,-103.360182624791,8621.1600061506,-4130.05539681762,-9116.32405593991,-9788.63084223121,-3827.94390898198
1,99.348637235849,-61.9156371146277,583.705000676269,209.493854526501,-84.4320471661632,5895.61337139457,2491.28981493413,9977.56021562964,-9809.13350824267,-1633.09532683343
1,98.7073539113737,-65.6519799771361,566.678582668622,191.542568927668,-70.5134644080715,-6706.43161516637,4580.64664155245,8959.8797634244,1014.3930464983,-1453.86241842061
1,95.3355157415661,-75.271942793994,581.842498602899,211.36502536037,-94.8166640664286,8297.03141469508,-5641.97860192508,5034.63210072368,9439.31043613702,-7524.7894693166
1,91.364483241484,-76.8691100772496,565.614001113536,229.503495369388,-92.5456926604858,8119.55526936799,-2579.75103333592,-1864.946144633,-9863.11935354024,-1136.5525983274
1,116.923920560171,-64.2145845266543,571.748324346873,211.750902234527,-71.8446285363822,-4855.38783017546,-4656.17297682911,7562.02001590282,-9414.92679528892,-5893.22902262211
1,86.2658716784495,-67.0563657542074,574.769038133841,221.074298320886,-78.7799949410107,8584.54929664731,-594.990937970579,-9277.68936380744,4176.33239645511,-3477.14725881815
1,109.677751512584,-72.6480648859551,563.96509122945,221.908752432016,-99.4747719836876,-19.1172957420349,5632.76956789196,1438.06011416018,-967.469746246934,-5385.39118133485
1,85.6434657015924,-60.4690093228967,561.628929776592,224.055262640814,-117.169038063624,6675.19663926214,-2164.70301616937,859.534279443324,-7319.51476540416,2036.77226789296
1,118.274504144832,-63.554893980566,583.710246741978,220.675519181386,-98.9063835128034,7192.76505056769,-2666.89629293978,7425.67106615752,-2841.81192982942,-5555.01200724393
1,103.968174167134,-67.3427750039363,579.354765787621,208.458618943748,-77.1312052242556,-5332.05206040293,2809.31510962546,-1968.16997602582,9900.25240462273,4109.97323226184
1,114.633575197971,-67.7174596204074,554.100264460038,202.45180174276,-85.6820233154822,6448.62703513354,980.110969394445,8803.43470722437,4461.67040616274,5581.91220276058
1,118.015926900687,-59.9850524669315,557.89710253141,188.252250316373,-73.8532654061605,6063.03728185594,-3379.04093321413,8690.03766216338,8590.44070821255,2709.66254640371
1,91.1856264038667,-68.0790331462004,565.096330473125,231.29494751689,-104.034377080036,-6032.24570397288,-3145.50050534308,-5681.77896086127,-3160.58547236025,9998.63292090595
1,73.9753798202547,-75.0884675135752,566.315316734518,209.714455134584,-79.777828544306,-8281.62101097405,-5979.41603977233,-2986.70970834792,-7282.0795327425,-8892.4091309309
1,79.2751559244667,-72.4971817322619,570.309945680154,204.278910249023,-96.843893427722,33.4487482905388,-1599.58163276315,573.375872336328,-6388.01109511405,-9800.18229223788
1,96.6745160251868,-68.7343327751574,568.584273353605,220.868463823961,-79.8166860744858,6801.04595143348,8467.77099184692,-3455.23918513209,-309.618641622365,-6795.31840141863
1,77.7667323023506,-57.5735748604913,572.050966463856,225.38516622682,-93.3537867576559,-6836.66195720434,6756.58355467021,-2678.6217931658,-8703.63960042596,4676.45942233503
1,115.47922949479,-62.8896798624156,573.893905125897,227.602141139154,-82.5041346112627,583.713408559561,-6743.08282323182,5175.48946663737,-8825.72547066957,4133.91900714487
1,73.6290313296048,-59.1666840652622,585.135698081367,200.037767405096,-87.1789191723932,-7749.51113387942,9561.737338081,-8967.778342776,-2079.42897919565,5169.71713397652
1,97.4081840791363,-64.2050063550294,560.710651768862,211.753392875004,-73.1404765891223,6966.66711010039,-9856.96800984442,-6474.33942183852,-5001.22848432511,-1087.46116515249
1,68.5621487406912,-66.8353601430203,564.985172890455,230.508732833739,-111.549096100755,-7135.6672886759,-7890.89941419661,-6884.41696111113,171.952517703176,-650.629620067775
1,83.4560496810807,-60.8514351967989,575.758180712388,211.027014405322,-94.7104268217154,-6587.7524157986,-5915.46731535345,-3874.86331164837,6697.17337470502,6045.73873337358
1,60.9827011854631,-72.8789660280651,568.976451709703,215.729844163305,-94.2463056843685,3265.65365307033,2455.21451346576,8989.12419099361,7434.34007745236,-6967.69684087485
1,86.1243568944588,-62.2171204904155,570.647582478693,223.215365430939,-86.9025073739136,-1859.00581069291,4882.72815011442,-2563.93239367753,2446.8831345439,-3668.96754130721
1,94.804276318907,-71.1770717822554,583.259533068696,209.469336809326,-72.5159181827203,3805.69036118686,-9839.19317368418,8671.19084578007,9318.07695422322,4287.48256992549
1,67.8581531983291,-65.864567853541,577.140906736939,227.797028220578,-109.481424877714,-7848.72658085078,-7367.81751736999,-5828.69166508317,-6437.8997636959,7593.60588621348
1,75.6766093011112,-55.9636705018828,557.009530243798,225.445988320223,-93.971759770888,-1290.65419081599,-5150.13920608908,-1618.27115342021,5723.89848530293,-4236.36878374964
1,106.126095025741,-72.9247195213694,561.264310687308,218.875511254457,-79.4669962088587,-5754.46668546647,454.296167008579,-1312.34094966203,2178.03801875561,-4057.3567384854
1,95.0856874546927,-64.6467089286663,566.260885334009,214.02622211754,-87.2313558013591,-3651.71725861728,4062.24334146827,901.880972087383,3467.35396888107,-4291.9684201479
1,90.1995415344194,-69.5852947956285,560.45423766478,216.700291454957,-83.2449460728049,-722.411233000457,-5829.09632008523,8499.78662095964,-2678.52750141174,-5374.56910591573
1,78.3557118531383,-66.1478353397202,571.650198180321,214.729031183138,-101.319647534467,2119.72296237946,-5392.43046659976,-8642.91860256344,-3102.40980703384,-8523.7388452515
1,93.1020996985207,-63.1113889516114,554.483228672018,205.943156189993,-109.074493889288,-3570.82867994905,-3338.31129129976,-5369.09981630743,2739.72480557859,-6657.75279980153
1,90.813422114995,-58.9286983040309,562.203475127876,224.549337660117,-92.4326405910385,-2180.44368550181,-9627.88918986917,1656.62967599928,-6651.87773294747,6935.6719776988
1,51.9728850070529,-68.137947263248,557.373810714549,195.417839682594,-85.6198021171286,4995.70544809103,6709.65522993356,786.236664280295,7876.73853337765,7745.71109563112
1,104.648940135173,-69.991050638157,559.64945185731,223.464851014305,-107.538951169327,8137.86760438234,-2243.84701345116,-4265.67225251347,489.138206467032,6266.3301313296
1,75.6924712206833,-70.4117340356523,566.655242075426,205.933954497577,-89.3018550126337,5951.21202524751,9963.48847169429,-4227.69750468433,-1568.5462160036,-354.174473322928
1,84.3344120352629,-62.3138615558063,575.917780487878,210.711577795781,-94.415928064896,-8044.91731803864,-4264.14348185062,4743.8981058076,-351.155330426991,3987.43047378957
1,90.710854335873,-68.8742156606703,553.489201073868,228.525469010346,-85.8392245630816,-6886.34970225394,-9040.32117221504,-4328.95582634956,2680.18557690084,-2123.14022239298
1,85.2887651580041,-63.1865817562982,567.57170240808,184.489583620043,-96.9671796215714,316.132390871644,4980.40593694896,7008.39869212359,2355.01616727561,2191.82730652392
1,102.456693150077,-67.3218568394066,552.776789523515,210.400465321368,-92.0226336224651,5191.4595393464,5054.01697475463,-8760.92059537768,708.326702006161,5436.82676274329
1,77.6351295737803,-58.6763486772684,575.17737721007,210.089356376401,-78.3198680377781,-3561.19166593999,4251.81069411337,769.502525217831,2055.44412601739,-824.605855159461
1,107.345376034377,-58.4672154796319,582.716531498317,229.89691833567,-88.6749442597591,2519.90599557757,-2468.97832956165,4029.63087894022,4235.15950795263,2668.23858488351
1,102.426481103194,-49.9917928735877,571.434196147147,205.704431465267,-106.064063289976,-8438.67809977382,1285.65943334252,9474.8333375901,-1757.77326337993,-1079.51258774847
1,88.2376828968737,-67.3689834928041,569.060515715166,227.495676573379,-94.8285743491131,6263.24176322669,-1929.25517912954,-612.369263544679,-2904.72761262208,-6319.79257799685
1,99.9200009345269,-55.810779197211,577.777177287733,216.91796901848,-84.984357617877,-1243.19566879421,9676.06310732663,3444.60299238563,-8720.10335791856,3485.76903343201
1,113.657627361728,-65.2731349601912,558.273985272524,206.087706329781,-91.3538791528826,-1926.78542807698,2159.98837258667,9679.11648098379,-8748.8019047305,1671.04544118047
1,84.8912351520608,-59.9108155689858,545.679684826542,227.49645650694,-94.5017298992028,-3043.63040719181,1325.3629906103,988.317504525185,9463.89531716704,1634.47725586593
1,104.443548791212,-73.6684016773969,576.674099116947,184.254195326817,-84.8930347794072,9.6973916515708,-9337.23137248307,9970.81516310573,398.902883753181,2808.30378644168
1,103.71987203497,-69.8741799243279,583.71068618474,203.928162034206,-86.8263447465539,-7091.388492845,2161.40876989812,-4600.79764481634,-4863.71790990233,-9757.36319553107
1,100.716772343635,-57.6029458832619,555.959066169174,212.183302123573,-91.1976982017046,9567.22423899919,869.428683072329,8880.61601202935,1462.07103040069,-4027.59625110775
1,86.8681668225866,-68.3849879517081,560.587102394671,221.196414735537,-101.059351957299,4190.52687939256,-9374.68388583511,5206.8446809426,-9885.08048932999,-7411.37957200408
1,92.5405691660747,-64.6539819066716,583.461505558819,203.49017278328,-74.6877400653344,-4511.95421162993,-4131.8025579676,3351.5952527523,-8062.08304129541,2545.33570725471
1,103.002083459121,-63.9805317598901,560.759781217449,226.549764287672,-75.7929120754395,8146.04083076119,-2697.06881139427,2815.13029243797,9406.29876684397,-3842.67390239984
1,95.7083860842483,-69.9389924605892,580.639658008772,237.161953074265,-73.397520728233,8756.41315244138,6183.04339237511,-9732.57029894739,7758.14934633672,2327.70489528775
1,80.0278289866712,-70.0871329002982,563.260981470754,213.052622728872,-86.3272642519824,3769.28798854351,9407.11450297385,444.434126839042,1291.46337974817,8054.98538073152
