Current,FeedbackCurrent,Position,RefAcceleration,RefPosition,RefVelocity,TrackingDeviation,Velocity
1478.7,-730.5384615,-3.7705086139999997,3295.1384129999997,-1.20287975,9.515499400000001,-0.024725549,17.68687074
113.9375,-190.15789469999999,-0.49363605899999996,3977.1059999999998,-0.9064496670000001,-107.68503329999999,-0.15690469199999998,4.116632732
389.575,-174.11627909999999,0.259628054,6534.2656369999995,-1.681597217,-42.61114044,-0.069972235,-5.984367044
1294.1538460000002,313.9142857,1.167084657,2455.429652,-0.159302143,31.4601124,0.059246967000000005,11.30251905
109.37142859999999,-880.8611110999999,0.35527585700000003,2695.460913,-2.72194963,8.506941036,0.119599606,-9.239448123999999
251.5172414,187.5116279,-1.8167582580000001,-2317.663318,-2.395447333,4.534029714,-0.06526109299999999,-20.14853959
99.51515152,30.78378378,-3.139447568,372.1679857,-0.511205455,15.57741667,0.002904822,-10.70302558
112.74418600000001,468.4680851,-6.012989318,3324.754198,-2.975449348,36.11989091,0.058733463,18.64520501
-398.8275862,21.27586207,-9.5071408,1463.9625,-9.083154167,-14.9468,0.081044165,19.92740303
1075.730769,-527.375,-6.130007627,851.8554737,-3.784208571,-6.6732065,0.012236348000000001,-17.23617886
303.67741939999996,-285.72222220000003,-3.9494383330000002,2000.2706,-5.926458889,-18.739092000000003,-0.018827204,-6.420167556
128.6896552,-753.0555555999999,-0.02372797,6842.075412,-2.466209132,-14.31199711,0.015928718,14.35812195
-840.3793103,-643.9230769,1.53512413,-1751.157085,-2.550742852,-33.13741729,-0.10118047,-38.44053675
463.48148150000003,-808.5,-0.708150712,2998.233833,-2.4279008419999997,28.68731633,0.046695438,1.475867656
-1574.142857,-158.1864407,-3.0828203789999997,-4819.007619,-0.953433063,17.98970435,-0.012422438999999999,9.87077169
1452.9565220000002,-614.3103447999999,-3.260237857,2632.5195710000003,-1.5665620869999999,-61.80744081,-0.10534561199999999,-18.19367679
-424.03125,421.6216216,-5.355539416,-1100.5726960000002,-2.900325692,9.955214932999999,-0.003716848,-8.946911372999999
499.09677419999997,509.2121212,-7.908788857,-2895.7410370000002,-4.047275556000001,4.556586471,-0.008726029,25.40486428
-440.60714289999993,145.82926830000002,-6.733194,-5267.8859999999995,-4.03573205,31.14200853,0.102940906,20.15084425
455.2666666999999,-279.9714286,-2.645689517,-2876.5874670000003,-2.478605263,12.70281028,0.032170932,4.617131426
-1412.28,515.0,-1.484744216,-7074.699125,-2.748340467,4.037763857,0.03298892,19.39368843
-402.62857139999994,662.3947368,0.8065110259999999,3139.282941,-2.660621389,34.66976667,0.119527856,15.03829048
-258.5806452,729.7317073,0.74285775,-4044.0818950000003,-0.680196364,15.761087,0.03366174,34.40980389
-772.1071429,-1004.555556,-0.7792078109999999,-990.5591947,-1.378745539,-65.36765844,-0.206106942,-15.28830844
-1683.0333329999999,-456.31428569999997,-3.602164478,-882.9190714,-2.047448333,-30.64296113,-0.072218991,-35.66526677
359.7,288.8139535,-6.438681806,1044.911875,-0.336502556,30.36044321,0.066318243,6.307234045
-71.0,-270.34146339999995,-6.372856786,106.68632,-2.14440437,22.39729577,0.074417871,8.560004
36.25,401.51282050000003,-6.080169147,2843.469455,-4.655640682,42.5234231,0.132768395,12.43052091
122.0909091,-264.2972973,-2.1371484880000002,849.03072,-2.1491008209999998,-22.53987248,0.026732466,-21.995374899999998
-247.62857140000003,285.73170730000004,-0.5637095999999999,-1756.0658879999999,-1.3474233130000002,-4.203496156,0.018814165,-1.076397825
718.902439,-501.19047620000003,-0.21238843899999998,4250.905943,-2.0291509480000003,1.66519268,0.033935317,-15.33721816
1688.25,-274.4848485,0.916339493,2307.182885,-0.2390016,4.708884077,0.009624127,-11.15649709
637.2307692,-27.69767442,-1.892325548,75.70813043,-2.1271895240000003,-55.28030715,-0.0047533459999999994,-25.0554109
952.5142857000001,-819.4736842,-3.0341179260000004,1188.701818,-1.48884725,-1.118849231,0.110924834,21.79332586
-1770.2608699999998,269.80555560000005,-5.826088513999999,2407.398498,-3.494186375,17.2675293,0.068977594,4.456947436
-768.3243243,35.64285714,-8.296549338,-784.9127235000001,-2.37521515,-18.55193706,-0.037906628,-13.51444234
-1152.366667,756.6097561,-5.59176195,271.64599999999996,-2.680141692,33.99649392,0.06215765400000001,-9.090608657999999
-205.0,562.6041667000001,-3.373502859,-1109.700762,-3.916797727,33.59469162,0.05635494,-8.094715131000001
628.7058824,-432.6944444,-0.37786575899999997,3630.236665,-2.258723762,24.77973045,0.059712654000000004,3.950832882
81.96666667,-748.775,2.052032465,-1591.844286,-0.14687488699999998,-64.97757579,-0.11655713300000001,-26.34300418
-142.35,-618.1282051,0.5281521889999999,4886.238429,-0.875886417,3.5249810630000002,0.0029529779999999998,-29.06499
-1171.535714,-588.7272727000001,-1.043881129,-2724.9732,-0.732448148,-26.85642164,-0.036495763,19.80026283
701.8709677,794.9714286000001,-4.504590486000001,-511.62985199999997,-3.36959944,10.53705136,0.072335941,9.379604453999999
-322.5897436,191.6875,-5.285045229,-2990.117889,-2.269208421,12.46748533,0.06700437599999999,17.86971561
-963.9677419,554.4871795,-7.671560421000001,736.8386955,-2.933012259,-11.27752474,0.054767259000000006,-2.978816454
-1429.3214289999999,440.0625,-7.658812963,142.180375,-5.06914481,-25.33127806,-0.10734520300000001,-13.04602198
770.3333332999999,366.7906977,-3.694867773,3576.483628,-2.449778,27.52692382,0.011915694,-18.56199475
-1529.75,156.46428569999998,-2.467119966,-314.0376115,-2.249541765,13.46047867,-0.036139586,12.87053868
-625.3142857,-256.8292683,0.758153478,-1629.6595320000001,-1.76852844,-41.77779473,-0.06449244400000001,-19.82798326
1024.238095,-394.36363639999996,0.76990937,2419.0804,-2.179706038,-26.08907333,-0.049905862999999995,-30.89067532
501.14814810000007,-69.7,-1.087336925,-781.7260000000001,-2.29545165,25.78501681,0.07257862400000001,25.42123862
430.08,-18.0,-2.974178897,1481.6084349999999,-1.8913553330000001,10.255386999999999,0.020439766,-16.90285923
553.4333333,-308.9166667,-6.664801026,4761.737242,-1.70072375,-56.180225,-0.15056640400000001,-36.59153876
1034.135135,-806.7555556,-7.247546316,-2155.879758,-1.150668278,-48.58215615,-0.10657279199999999,-21.23865859
891.3793103,-30.28571429,-6.164235794,5036.894995000001,-4.259404783,-30.654929600000003,-0.07964995700000001,-8.890924862
-634.8,351.5,-5.0510996210000005,-400.3018071,-5.744617777999999,-7.592561443999999,0.027637769,12.7525235
2138.222222,-48.57142857,-1.944906389,-1440.4035820000001,-2.91524618,-14.602272899999999,0.02527047,-16.62796266
-426.34615379999997,-145.0263158,-0.156654722,106.6573318,-1.153872381,-0.572140737,-0.090236681,-9.206671346
-348.8461538,-106.1136364,2.565293353,-7503.584176,0.7525747620000001,-2.3760037,-0.120241604,12.77623678
1034.107143,-1046.741935,0.5748211,7138.033197,-3.139410947,14.08928571,0.040355733,-16.40811684
721.7586207,39.31578947,-3.8874092589999996,-71.0206381,-2.72246375,10.54973496,0.101486693,34.399603000000006
201.16666669999998,-46.23684211,-5.993645632000001,-337.8621429,-2.282367947,-15.48302944,-0.00844221,-14.19624673
-574.9333333,-331.51219510000004,-7.090580526,-396.0828947,-4.016258947,4.03707,-0.016158416999999998,-17.61622275
354.89285710000007,28.62857143,-6.598916737000001,780.6165812999999,-2.90328225,-24.54445907,-0.040174741,-3.546857994
1161.5,-1234.090909,-2.9531927189999996,6631.12568,-2.338961,-35.85672739,-0.08827157599999999,-21.74716622
288.962963,-221.3055556,-1.743390189,-118.9502727,-2.404808525,38.49613572,0.11040136199999999,41.93787721
1277.703704,-408.92857139999995,-0.04817778599999999,2189.6509,-1.574697214,1.494744818,0.027219677999999997,-5.318274425
-748.2692308,819.1923077,1.270741443,-8043.452157,0.31702055,21.75483305,0.127763176,36.45462223
35.32258065,-454.85714289999993,-1.153722121,5690.321553,-2.502323421,-81.48192867,-0.180701698,-47.42905549
-790.3589744,-319.76595739999993,-3.416637234,2074.326903,-2.478460481,-14.83893875,-0.078768225,-11.39948277
-508.9545455,1833.0740739999999,-5.974851031,1400.0338,-3.402662075,41.57662619,-0.014675842,25.17161355
64.28,-798.862069,-5.270645548,-7842.873613,-2.540125095,-15.36947632,0.07702111,29.36551451
955.3225806,-9.40625,-6.414720302999999,2162.2719629999997,-2.9489875,22.83440612,0.099245,-11.02571104
-1223.333333,-244.36363640000002,-6.392322217,1642.2179130000002,-5.175896313,-64.59667879999999,-0.249480113,-9.90769558
155.32,283.25,-2.1174071,1722.8528410000001,-2.073743905,-27.41498045,-0.024023087000000002,-21.17182637
532.3214286,-109.04651159999999,0.213821122,1871.2300719999998,-1.6133231819999998,1.417572737,-0.028807016,12.91545915
1258.315789,1387.151515,0.41693037,2843.9786879999997,-0.3283934,40.4674381,0.024209975,11.64116601
-135.8571429,106.54545449999999,-0.385226374,-2551.959333,-0.679453805,-18.80918859,-0.048061621,-4.021719834
-1209.5,188.72972969999998,-2.106901735,-5461.53,2.550443636,27.47867273,0.0150637,0.529427694
472.0,104.77419350000001,-4.798955821,767.8119806,-4.595753333,-24.92080667,-0.117866691,-32.22987518
180.8518519,798.0571428999999,-7.682550244,-2626.48344,-5.548022686,20.84452191,0.076870485,0.9983464
895.4,602.9666667,-6.9408334289999996,6487.704375,-4.703100684,32.063434,0.08391658199999999,-6.634124616
1089.0,41.96774194,-5.403599286,3469.701765,-5.2499563160000005,1.233477294,0.026762632999999997,21.15060332
878.1333332999999,745.6,-1.869072165,-1743.795346,-1.50341636,9.974254777999999,-0.012294906000000001,9.831779676
-36.14285714,121.5,0.263824403,2997.96908,-1.425790256,3.928075148,0.033543494,40.79918772
341.25,-29.66666667,0.891167037,1932.1182199999998,-1.106920313,-6.748029444,-0.018276363,15.49639981
-75.0,-67.51515152,-0.070817253,3723.280517,-3.2223622219999997,11.86559667,-0.016275796999999998,-33.63491901
1432.047619,634.4,-2.8263194169999997,2642.1784199999997,-2.02819975,61.17077189,0.17111668100000002,45.279542299999996
-532.96,118.2571429,-4.711608257,-7048.798620999999,-1.1854375,25.411877,0.058019554,22.85732856
312.037037,193.39393940000002,-8.865118125,1603.805736,-4.943318133,-9.094569176,-0.020340307,-30.52522385
-178.1034483,611.9459459,-7.316586216,-749.99178,-3.239806952,27.15101683,0.09352015699999999,31.83279427
1341.487179,342.6666667,-3.38868861,7679.368214,-0.24078552399999997,74.8272497,0.070771137,6.795662285
1358.892857,355.22222220000003,-3.2388146289999997,-2701.602318,-2.6468968569999998,9.783441111,0.082884788,54.54677546
231.9714286,-792.9285714,-1.395862639,-448.5751068,-1.47671344,-11.6702835,0.060542967999999996,-1.649869702
-24.20588235,276.94594589999997,2.015900147,-1824.767197,-1.757518235,-28.63055056,-0.126288277,-2.706879495
-463.0285714,-323.6842105,0.025434514,-5275.7958929999995,-1.016366333,23.16916741,0.060311822,19.53030251
-1234.583333,375.39473680000003,-1.285853615,-2625.9093329999996,-0.722019947,76.04037761,0.081526347,30.62218814
-571.5277778,408.6388889,-2.916291227,-4120.652316,-0.145271524,2.51637113,0.003764112,2.982561782
751.72,69.85185185,-4.784415667,3702.902488,-1.432872381,29.33338546,0.107189804,61.0442042
-1049.645161,375.72093019999994,-7.431786818,2190.1373719999997,-2.7108750689999996,24.30336661,0.028170868999999998,-12.05606837
276.1538462,610.9375,-7.000253999999999,1322.487583,-1.982865933,27.34509857,0.033957724,-7.683012965
528.0857143000001,-485.35,-3.361318583,1846.434843,-2.004900706,-38.93123706,-0.130931086,-31.56218692
1492.969697,-610.9069767000001,-1.5062823140000001,550.4621053,-3.69665005,-1.707569176,-0.025272127999999998,19.85382567
-845.3913043,316.5,0.960295975,-5402.917304,-0.938302435,33.76112011,0.12441562,13.42220263
-1300.366667,-155.4666667,-0.27345759999999997,300.8549,-1.728142276,-1.4121553999999998,0.047718263,5.226102051
-629.75,150.2608696,-2.017415351,-3855.1752939999997,-1.100709412,-75.2377516,-0.122295722,-1.073319097
-181.1333333,481.51282050000003,-3.5633695530000002,-1036.962793,-2.1801641519999997,-35.4540989,-0.120315011,-19.80468144
-682.3548387,360.125,-5.0776330000000005,-4720.652383,0.1001821,18.6476125,0.036226704,28.65250463
637.4333333,352.925,-6.477388538,2382.111124,-3.624770905,-31.086423800000002,-0.07548146900000001,6.4220588670000005
-84.54545455,-425.0606061000001,-6.031298056,-2488.373043,-3.826060885,14.79626496,0.013595878999999998,-11.2250993
2212.290323,62.02777778,-4.296086686000001,2794.8323809999997,-3.96188825,33.24160211,0.141815792,11.34836911
-459.0606061000001,131.7083333,-1.668648259,-439.2875,-2.814777225,-27.699324,-0.03124458,1.451703444
302.05555560000005,101.2352941,0.919838719,-761.7350316000001,-0.010871915,17.08817529,0.061419056,19.46446868
652.3333332999999,865.1142857000001,0.910417432,3171.645053,-1.780874667,73.56393526,0.149852594,18.59735198
-1122.2,410.4545455,-1.8162791319999998,-5474.890521,-2.230790588,18.051765,-0.022504184,2.421139841
212.6153846,-598.4615385,-3.019227475,5126.296772,-0.230064556,-27.52831035,0.07588035900000001,-29.87780426
250.20833330000002,-311.2903226,-6.92225931,7244.109917,-2.549669167,57.16796033,0.129379426,29.80719078
440.7692308,-671.2903226,-7.346351765,-2467.700072,-2.650608778,-39.26382063,-0.093440124,10.92671077
959.8888889000001,79.17142857,-6.983360265,3407.803331,-4.826770765,46.10167647,0.06351792099999999,29.41184056
971.4583332999998,444.3125,-4.060165067,2755.6107690000003,-3.3425312110000003,-4.565812353,0.033721616,6.36194209
-760.2580644999999,188.66666669999998,-2.0246985,-4136.158735,-4.715243061000001,-62.184568799999994,-0.135455685,-9.586263661
-78.89189189,-84.42553191,1.6642653330000001,-3809.972,0.19673716,-29.99728324,-0.071890311,9.515419608
-793.4166667000001,33.75675676,1.298018515,1557.037828,0.7429477309999999,9.8230004,0.068343554,8.581008107999999
1036.478261,486.1034483,-0.846481577,-4108.627143,1.19234175,-11.36361163,-0.027254345,23.05143676
-67.36842105,-9.071428571,-3.1881456760000004,2912.481429,-2.022238458,0.45304077299999995,-0.040912907000000005,-22.09530303
-644.5172414,384.4761905,-4.606720705,-2141.135278,-2.831502,46.70183633,0.062160692999999996,-0.255113374
700.8461538,97.79245283,-5.566301067,1030.665333,-2.411354815,21.27980395,0.077737056,9.103573844
733.6206897000001,-473.9090909,-7.459225171,519.6879700000001,-2.48088064,25.56527061,0.028539267000000004,12.76898475
96.19354839,65.725,-5.517932385,-1766.721615,-3.839753692,-7.037292857000001,0.028047403,4.759455686
-434.2,-383.8,-3.3347047439999997,1770.9930769999999,-4.084773643,5.024893143,0.028518901,8.523525686000001
-94.67741935,-155.775,0.387970429,4089.344811,-0.451658437,47.83919269,0.041107086,-5.73901704
630.0357142999999,-403.9189189,2.417126139,1695.302194,0.38553511799999995,-33.451886,0.015324397,-23.08248644
-620.9666667,377.2272727,-1.289320564,176.4991211,-2.360506311,26.56120133,0.10828280900000001,-5.002718206
-395.0,-93.94736842,-3.4491970000000003,-502.3359091,-0.7867970000000001,8.794248261,0.037415702,-13.24698587
-354.7333333,-215.8125,-4.183459343,2367.011924,0.215010714,-20.0282413,-0.055261988,-16.22743578
-706.2916667000001,-140.39534880000002,-7.2742288,934.9779457999998,-3.111153846,-26.713071999999997,-0.06898475,3.772283191
-628.0606061000001,221.22857140000002,-6.538017765,-2349.816985,-4.524268095,-93.628781,-0.34111241200000003,-20.16926736
-1697.034483,-419.9,-4.026582448,-2204.635605,-3.4651832000000002,-32.39747636,-0.083531598,-8.945650642
367.6333333,6.6111111110000005,-3.017421553,3386.857667,-3.525191632,9.346276947,0.074959265,-19.61844834
-379.2083333,-49.85294118,-2.048708679,3218.92905,-3.7812235289999996,9.580954833,0.128590538,0.5231724
266.9130435,819.7714286,2.182802407,-5405.644,-0.560330476,29.80388471,-0.00939357,15.39519755
1024.7741939999999,265.2068966,-0.320250125,-38.95272647,-2.172702386,8.091816824,-0.0054936740000000005,-4.556340537
586.5333333,307.3333333,-1.9687498319999999,123.3618618,-2.0422551469999997,23.00856168,0.045515488,-9.681482316
-251.95652169999997,-1267.108108,-4.813652895,1310.494495,-3.585178375,-44.15878404,-0.06777016200000001,-19.62927817
-762.5,-244.5,-7.44538297,2274.1901940000002,-1.408193316,-22.95015,-0.015252616,4.814512988
-1584.541667,-345.862069,-7.8918219060000006,-5603.5963329999995,-1.570811938,-21.59346547,0.102421604,12.51496745
7.5,907.1842105000001,-5.496734667,-4165.020377000001,-4.57972,40.17616154,0.07293227299999999,7.790475678
717.2903226,-76.76315789,-2.325353939,-2577.259586,-2.6745111109999997,15.387204,0.105970535,4.399961343
-729.9285714,-401.28205130000003,0.013955644,4942.250222,-2.118521474,-51.79154219,-0.132219661,-8.139050852
821.9545455,238.8928571,0.562735036,821.0152079,-0.644122917,10.74965714,0.11064433,4.603501185
807.4814815000001,-35.51428571,-0.315776454,-2082.1328,-1.1280125220000001,-26.8434985,0.010285339000000001,9.89168811
266.7333333,-453.52631579999996,-1.836766485,3443.465315,-1.717721913,-20.74031667,0.004534115,-12.97083284
454.93548389999995,845.0512821000001,-4.8108557,-1851.2296,-2.91248688,32.41163284,0.07414759,15.28366578
557.4242423999999,602.825,-8.422206541,5213.919353,-6.121038095,20.02003778,0.065709269,-9.13532359
735.6052632,-493.94594589999997,-8.188355735,5168.83245,-4.73011575,-10.19102806,-0.037332775,-31.47761379
-41.26923077,-247.8157895,-4.257396579,-128.9753024,-1.480204455,-52.59877710000001,-0.11526269300000001,-25.72786467
-338.804878,-810.75,-2.725041444,-817.7395556,-3.481924706,-29.92845126,-0.06457687200000001,-11.34265104
706.7586207,-437.03846150000004,-0.7942273209999999,-3190.5978440000004,-1.6900206880000002,-19.7591,-0.03779652,6.225890682999999
-664.6222222,37.5,2.17284919,77.42789545,0.20758219,12.72685481,-0.11314034199999999,-36.49328209
-673.25,268.60465120000003,-0.022037632,1972.638603,-0.387765333,-5.066701867,-0.015738932,7.016839685
660.6774194,-467.3589744,-3.327032028,-255.8222714,-0.669916231,-10.61216491,0.036986836,35.99051961
-571.4146341000001,475.77777779999997,-5.647175026,3069.44155,-2.191919031,26.50199965,-0.047504251,-13.61891073
-974.5675676000001,-113.42105259999998,-6.661950789,-147.51042859999998,-4.056063885,22.57646058,0.013935073000000001,5.840714017000001
